4,10,2.8390447511904244
4,11,4.557645139595146
4,12,0.377809563819492
4,13,-1.3213565680899615
4,14,2.2182631752165003
4,15,0.9033032460460831
4,16,0.41064203238701374
4,17,0.22410431656397004
4,18,0.12023513813760506
4,19,-0.602365799771293
4,20,0.42848389550526456
4,21,1.0221404389348772
4,22,0.06927462081687315
4,23,-0.40709561381285
5,0,1.465667145163415
5,1,-1.8192498638846986
5,2,9.412761100660868
5,3,0.5888809341993292
5,4,0.9455287051608132
5,5,1.6015686581261828
5,6,4.143083127415548
5,7,1.3450438126061977
5,8,0.05603411597743727
5,9,7.026617060268376
5,10,1.3354696065231444
5,11,9.839866855307612
5,12,2.1975907898827605
5,13,-0.3363280800200852
5,14,4.005306497302371
5,15,0.1800505353219446
5,16,0.2705817526297984
5,17,0.3890946530976732
5,18,1.764215165559616
5,19,0.8549585206080949
5,20,1.6552428572898257
5,21,1.815479403544364
5,22,0.10466938211583086
5,23,1.349509596388212
6,0,0.7462001447722565
6,1,-0.5891648955712515
6,2,3.638760477343041
6,3,0.18937656141997544
6,4,0.8361696797691834
6,5,1.1500166830514105
6,6,1.4264613325964328
6,7,0.6287886718447402
6,8,0.011681798588119376
6,9,5.816289554006831
6,10,1.1535841325523666
6,11,4.068117836815622
6,12,0.7556052859266918
6,13,-0.6780289222148801
6,14,2.2391062632596346
6,15,-0.07849547618517971
6,16,0.19082822279081835
6,17,0.14136122177985028
6,18,0.9148783228282747
6,19,0.4678226573146502
6,20,0.7560796844767277
6,21,0.8467651852764715
6,22,0.051876061693749566
6,23,1.0503362592802357
7,0,0.8414815991845955
7,1,-1.0461346698084213
7,2,1.067175792620037
7,3,0.2548450774147283
7,4,0.8857088404586493
7,5,1.7949026934381958
7,6,0.9374418384626946
7,7,0.47332659256177584
7,8,-0.02051284266955262
7,9,7.211542140193566
7,10,0.4583417942465675
7,11,1.9581843106040697
7,12,0.31170124532405996
7,13,-1.3169039228635564
7,14,1.9396276829531451
7,15,-0.9452867962208591
7,16,0.07847433975332069
7,17,-0.008374198544046127
7,18,0.8709922169302626
7,19,0.7869812439658559
7,20,0.7542292758595529
7,21,0.39989340653243566
7,22,0.033403586474972574
7,23,2.180594502425955
8,0,0.20959307269157956
8,1,5.775506273616628
8,2,3.5800544511273924
8,3,0.7293355757840742
8,4,-0.029743124752266592
8,5,-0.3980680341256329
8,6,0.09690468742497593
8,7,0.028647342624516743
8,8,0.03809316850541179
8,9,1.2646005231406277
8,10,2.658612781160411
8,11,3.8676959103105086
8,12,0.9021442018977601
8,13,2.5844923248316194
8,14,2.780575726629149
8,15,1.558375861520224
8,16,0.4197763667455251
8,17,0.2697672418039547
8,18,2.7626579734666086
8,19,1.3637405785668086
8,20,-0.11105840822003998
8,21,1.4610963440156373
8,22,0.036446464054437695
8,23,-1.4335502319664881
9,0,1.477378927065479
9,1,-0.03791495882797813
9,2,-0.7992715550271366
9,3,1.745896628368763
9,4,2.4891029539640517
9,5,3.5323440957546155
9,6,3.6856202216047227
9,7,1.0635936039558624
9,8,0.03039145314336642
9,9,1.3063450559414207
9,10,0.6404458052036572
9,11,3.1811561276432037
9,12,3.411956959409939
9,13,6.051786864497712
9,14,2.9609606848203747
9,15,0.26915249857596424
9,16,0.07563816184453245
9,17,0.10631518960087541
9,18,2.742016985058524
9,19,2.3630566206460593
9,20,1.9001141796829948
9,21,2.3579240054193757
9,22,0.03391813786559756
9,23,7.381725429408437
10,0,1.527824940118389
10,1,3.3408998422474014
10,2,0.8387632220201318
10,3,2.1467394720397497
10,4,1.3486691671630842
10,5,2.898205143228475
10,6,3.229408465739134
10,7,0.7214076602771028
10,8,0.02783447531797426
10,9,2.0341147759673714
10,10,0.9436807477185556
10,11,4.329036138194594
10,12,3.0957746524348098
10,13,5.85144891052897
10,14,4.043328129543618
10,15,0.2501985395289924
10,16,0.16629552628773722
10,17,0.16890422250323042
10,18,4.312162041670069
10,19,3.371507185134164
10,20,1.5216959273156383
10,21,2.387927621996723
10,22,0.036606257317786606
10,23,5.402617932019399
11,0,0.20497452240852312
11,1,0.30259296098864136
11,2,2.2977988229369357
11,3,0.08078572396786646
11,4,0.38183189556674646
11,5,0.12751339747278212
11,6,0.7023966164234815
11,7,0.29758251289347165
11,8,0.02162904584519126
11,9,1.1642234804441842
11,10,0.9069215251100158
11,11,2.3654875311226258
11,12,0.5746619801454148
11,13,0.4635258013224761
11,14,0.9881787980872468
11,15,0.5269008644041365
11,16,0.14093033561536708
11,17,0.12696678892812213
11,18,0.4420306531261451
11,19,0.06333889686694973
11,20,0.26571043349998286
11,21,0.6185770388731503
11,22,0.026655999922949997
11,23,-0.020618761550522967
12,0,0.026513126725115202
12,1,0.09603223970630442
12,2,0.19770211794572512
12,3,0.01256139768382919
12,4,0.511680317912695
12,5,0.1706451262308309
12,6,0.19418082322320324
12,7,0.1553556956139921
12,8,0.011200613241205047
12,9,0.046995830265940286
12,10,0.614655010063115
12,11,0.4959128903615743
12,12,0.3726647611597561
12,13,0.7926514709303535
12,14,0.2698139707992027
12,15,0.44206379350870795
12,16,0.0768008122949037
12,17,0.04422657162479872
12,18,0.046301914190283455
12,19,-0.08590897094683689
12,20,0.12847242223640817
12,21,0.3828091633719835
12,22,0.008515054730870624
12,23,0.4857626592583146
13,0,0.8516810101143595
13,1,5.431033519372414
13,2,4.544894675785238
13,3,1.4271231694881363
13,4,-0.3078852731676283
13,5,0.5226203147099228
13,6,1.641492975506133
13,7,0.23304548876324557
13,8,0.03649924900773947
13,9,1.976064983278793
13,10,1.641293464796384
13,11,5.52176588560397
13,12,1.640767959143142
13,13,3.0405910345253413
13,14,3.7548441591740107
13,15,0.7823598818152905
13,16,0.30971441867553484
13,17,0.2827462148886132
13,18,3.9184841877433882
13,19,2.51259147830425
13,20,0.4812886520506361
13,21,1.713596946902666
13,22,0.04430993214190404
13,23,0.0043937895304229785
14,0,0.12673038718511076
14,1,5.991367184284022
14,2,0.8751273118741398
14,3,0.06527893813739727
14,4,4.6208957018893795
14,5,1.4603111532224595
14,6,-0.9303287875083004
14,7,0.906198663257723
14,8,0.06296151802489838
14,9,7.311913774924343
14,10,7.997236513163147
14,11,3.4504384276675233
14,12,2.036666366157102
14,13,5.831167277788556
14,14,4.235004695753504
14,15,4.089891775015764
14,16,1.045229884342985
14,17,0.36305171243084977
14,18,2.0228527919195516
14,19,0.07172843886176272
14,20,0.3820623549962108
14,21,3.490388781204884
14,22,0.08292205800901924
14,23,2.7076447484070583
15,0,1.5504769549039406
15,1,7.375181907947355
15,2,5.83342467659176
15,3,1.9822242799337668
15,4,-0.7315446971269726
15,5,1.4975010720316209
15,6,1.7404175346032202
15,7,0.203309774946959
15,8,0.005421261550613992
15,9,8.44953839314716
15,10,1.8612277155197712
15,11,7.141173305000656
15,12,1.3643119274861832
15,13,1.4812722460657948
15,14,5.969641935470006
15,15,-0.33954490235263846
15,16,0.38977546300433374
15,17,0.269103017402318
15,18,5.894253902646335
15,19,4.097232147343793
15,20,0.6892243762009489
15,21,1.7962819019473317
15,22,0.06330352932062475
15,23,0.2019531823455133
16,0,0.5362703499199055
16,1,5.884843180013089
16,2,1.891678176482869
16,3,0.8817218227182524
16,4,3.647511400281587
16,5,1.6392573960517873
16,6,0.8287919857038
16,7,0.9377121831747409
16,8,0.07543499128176967
16,9,3.789016702868267
16,10,6.182629811955704
16,11,4.828815634176992
16,12,2.9294440763903267
16,13,7.189060963455785
16,14,4.398801897280888
16,15,3.552570834788482
16,16,0.8307148733939964
16,17,0.3953324602252398
16,18,3.0557275587409123
16,19,1.1631557014567908
16,20,0.795631243232077
16,21,3.5948966417654358
16,22,0.07531545187262034
16,23,3.3577878169289823
17,0,0.49458355804636045
17,1,-1.0780923161475775
17,2,1.0569946880636292
17,3,-0.006725827747200985
17,4,6.83679071947087
17,5,2.905209744491582
17,6,2.609936109819243
17,7,2.0784095125668456
17,8,0.12018639481811519
17,9,2.163648972169045
17,10,6.98573891739481
17,11,5.123487077945979
17,12,4.495098103324782
17,13,8.920807865497189
17,14,2.938151374179287
17,15,4.769448701183767
17,16,0.8427747126732449
17,17,0.4462965740632414
17,18,-0.1396232349874701
17,19,-1.3139703911288811
17,20,1.8805125429316876
17,21,4.450210995327186
17,22,0.10164406116917897
17,23,7.527245843410023
18,0,0.5838730138894634
18,1,-0.624311447694954
18,2,5.284210972353323
18,3,0.40384831578687064
18,4,0.25616066087674105
18,5,0.29003335225640015
18,6,2.4791956289168446
18,7,0.6709117892577874
18,8,0.05019343283935187
18,9,0.2036180503218813
18,10,0.5219827147213711
18,11,5.393222599825186
18,12,1.5364018297894317
18,13,1.1038984787089108
18,14,1.6421494553328917
18,15,0.6439004569612198
18,16,0.11779487276913131
18,17,0.25904926022964125
18,18,0.8621352496571401
18,19,0.3211287668484111
18,20,0.795421497652165
18,21,1.109532370592277
18,22,0.04912095131383894
18,23,0.2717122953446762
19,0,1.1922594850695887
19,1,0.673521037746942
19,2,2.3328883585307145
19,3,0.6092243712057892
19,4,2.8173934416210167
19,5,2.7930961911994676
19,6,1.748526614886707
19,7,1.0726544506100506
19,8,0.017840467887679446
19,9,9.330525468579149
19,10,3.2285594193574543
19,11,4.6634232708302115
19,12,1.8548106515207374
19,13,1.865069284733769
19,14,3.9868472298440745
19,15,0.6349977579564632
19,16,0.44766618473492914
19,17,0.18463879224453902
19,18,2.0343857960976397
19,19,1.160572993582461
19,20,1.3261029051117643
19,21,2.1300765034362987
19,22,0.07478720051484251
19,23,4.205421305575619
20,0,1.1775034745426303
20,1,-0.15465422487957214
20,2,2.599605862083844
20,3,0.5006531280644511
20,4,3.2378318850110013
20,5,2.8726033024099866
20,6,2.0894572274684267
20,7,1.2507373128346542
20,8,0.029308915579127966
20,9,8.802902591058587
20,10,3.434263587831105
20,11,5.037950942570166
20,12,2.1631620471796285
20,13,2.2774410168546884
20,14,3.8462931366501145
20,15,0.9417625497839637
20,16,0.46542543181165075
20,17,0.2157061963914592
20,18,1.6431039743585405
20,19,0.8049465191747134
20,20,1.4795717776233168
20,21,2.3305263473097306
20,22,0.0809409243844327
20,23,4.627611355669504
21,0,1.135279273231077
21,1,2.3092388792684693
21,2,5.061988673626239
21,3,0.9192217493840447
21,4,0.8288718178105191
21,5,1.5191542730742258
21,6,2.0281390488933324
21,7,0.7038379476337051
21,8,0.025797269305459728
21,9,6.726551211569134
21,10,2.042997779415625
21,11,6.181114839306414
21,12,1.5477122715087717
21,13,1.1197299718570723
21,14,4.0203414488002975
21,15,0.3284782532531765
21,16,0.34588512971358276
21,17,0.2556460294115936
21,18,2.872811011823631
21,19,1.7599679195526878
21,20,0.961615219806693
21,21,1.7026610799235933
21,22,0.06881925801999679
21,23,1.3772058407484726
22,0,0.06929486173118371
22,1,-0.08700591194759673
22,2,1.5842551570204653
22,3,-0.0032948655656394876
22,4,-0.016731717692247988
22,5,-0.1312030480751542
22,6,0.44630765168499537
22,7,0.13618192859655956
22,8,0.013365648841628431
22,9,0.09535886062822883
22,10,0.23820217145597236
22,11,1.3875571845676224
22,12,0.2423876267971414
22,13,-0.001815592356093465
22,14,0.3381881912202133
22,15,0.2333817135985153
22,16,0.04581734991334962
22,17,0.07298121550759246
22,18,0.09020319981457703
22,19,-0.0702378829859166
22,20,0.10631347603368191
22,21,0.21528470766568114
22,22,0.013186493777575031
22,23,-0.3758547827745765
23,0,0.25580711311173965
23,1,2.8865234288157477
23,2,0.6540041310919287
23,3,0.521432457740218
23,4,3.489170328409398
23,5,1.3179898064741844
23,6,1.1317796108770544
23,7,0.9359611940473491
23,8,0.07683375044604547
23,9,0.07096904987387442
23,10,4.672726715792189
23,11,3.251143756695841
23,12,2.8179266373380445
23,13,6.850564224029185
23,14,2.5120244974003723
23,15,3.2745280896501208
23,16,0.595420315461739
23,17,0.31560559843642766
23,18,1.4202043908166346
23,19,0.20598362037801476
23,20,0.8130765461984634
23,21,2.9825080381144717
23,22,0.05411747779947081
23,23,3.6361550064740182
24,0,0.4606422642802507
24,1,3.5547120912182617
24,2,2.505430184850731
24,3,0.10432037346542833
24,4,4.2136873493439255
24,5,1.7597836694691984
24,6,0.34062238137758827
24,7,1.1299734238667094
24,8,0.0626460348799368
24,9,7.615501433180248
24,10,6.652029430556008
24,11,4.81495295870489
24,12,2.2121302458095484
24,13,4.5683471860440195
24,14,4.136275084373756
24,15,3.2719757390881474
24,16,0.88030729992396
24,17,0.36366538595959763
24,18,1.6962768798047896
24,19,0.05491306919106831
24,20,0.8020151693535205
24,21,3.2139558419973513
24,22,0.09098311657078953
24,23,3.025742973505681
25,0,1.7161890407491796
25,1,8.154319774939463
25,2,6.794118731461451
25,3,2.9636118768324966
25,4,-2.4432085408580413
25,5,0.9023438568579356
25,6,3.4964979978324324
25,7,0.0015650412620599945
25,8,0.029734566765972387
25,9,1.017707883903475
25,10,-0.5487645023594558
25,11,8.158936480602385
25,12,2.3394852083838256
25,13,3.8116692725342904
25,14,5.500601967222588
25,15,-0.5947121687949944
25,16,0.10106280364354323
25,17,0.32107079397663496
25,18,7.0417666753716155
25,19,5.277707918421587
25,20,0.8467903876698767
25,21,1.7847628393838364
25,22,0.03972354196174999
25,23,-0.09264807915931472
26,0,-0.00678829095787277
26,1,0.5761093495434659
26,2,0.24302124979743217
26,3,-0.0162369104892557
26,4,0.36041368186606093
26,5,0.05389328374076295
26,6,-0.10832804425005585
26,7,0.07173028016311574
26,8,0.00640635857166187
26,9,0.6296000503921985
26,10,0.7321092214569869
26,11,0.38983191342914636
26,12,0.14877022374938248
26,13,0.43707491904597673
26,14,0.3724150948009743
26,15,0.38696387705785484
26,16,0.0976200061041734
26,17,0.03814788113622167
26,18,0.1650355147359138
26,19,-0.0250924347897689
26,20,0.008265876069574123
26,21,0.29653347907326316
26,22,0.008006021265334824
26,23,0.07059978070405337
27,0,-3.8042435838160646E-5
27,1,-1.5488827960331484E-4
27,2,5.514332321683082E-4
27,3,-1.081537535179173E-4
27,4,3.356314187646746E-4
27,5,-4.613347631694468E-5
27,6,1.108163823374839E-4
27,7,1.257982995799481E-4
27,8,1.0945288659538778E-5
27,9,-1.0426351089797058E-5
27,10,4.994755280732634E-4
27,11,5.492099761440489E-4
27,12,1.9671922765109528E-4
27,13,2.9912980539202534E-4
27,14,9.264751159110849E-5
27,15,3.9410472604155516E-4
27,16,6.411641289397196E-5
27,17,4.5690025902377416E-5
27,18,-1.7584810854529462E-4
27,19,-2.711103251900806E-4
27,20,5.472770155023724E-5
27,21,2.339324958386531E-4
27,22,8.580739133330193E-6
27,23,6.87638230324503E-6
28,0,0.3265336441997231
28,1,1.1601996386778053
28,2,5.19523703880126
28,3,0.10329045305747936
28,4,1.8807362859698098
28,5,0.32169220926148956
28,6,1.6372373281369847
28,7,0.9014441883112032
28,8,0.07451438462926424
28,9,1.7058412987640639
28,10,3.435260719690906
28,11,5.820296616645309
28,12,1.9492294525547709
28,13,2.903958436020288
28,14,2.4341536113265785
28,15,2.3464464490531443
28,16,0.4858326502105721
28,17,0.37521958908518965
28,18,0.8719680164043713
28,19,-0.25335432845752354
28,20,0.6906422813036571
28,21,2.128220913251607
28,22,0.07190958364841042
28,23,0.5703755005767486
29,0,1.8459254192232841
29,1,3.6978292797932824
29,2,-1.5887166744648031
29,3,2.6236944420152613
29,4,0.8148619371430784
29,5,3.702016322850347
29,6,3.061047707813533
29,7,0.45477599496057736
29,8,-0.011892434614104152
29,9,3.422296725462177
29,10,-0.3910273422564996
29,11,2.513407092201144
29,12,2.7216512811437648
29,13,5.303419976073959
29,14,4.164789567775652
29,15,-1.0986812813131948
29,16,-0.011901830471756997
29,17,0.0046806849714036425
29,18,5.115448605331526
29,19,4.481937373760349
29,20,1.5777588943672072
29,21,1.8787598981230358
29,22,0.013374189908211091
29,23,6.586569912400695
30,0,1.558972936009704
30,1,6.998829222109312
30,2,7.7720438741016995
30,3,1.7479286492241521
30,4,-0.18838078359365118
30,5,1.406761478773877
30,6,2.0765904292832595
30,7,0.4897206679154346
30,8,0.026373065980796417
30,9,9.417507624865175
30,10,2.8785633139426663
30,11,8.89003192739266
30,12,1.683031903130426
30,13,1.5048217056171478
30,14,6.431731072627491
30,15,0.31161977772065264
30,16,0.5318537719421279
30,17,0.37809382714765255
30,18,5.647289963365592
30,19,3.6034920785639493
30,20,0.8331534757767877
30,21,2.2402612261569446
30,22,0.08741373451241281
30,23,-0.08758867611421128
31,0,1.5746644315117182
31,1,1.3469232074153845
31,2,0.6927621785782165
31,3,1.8028049281169478
31,4,0.853594270372775
31,5,2.9743124900945968
31,6,3.003116318005046
31,7,0.6369406294514148
31,8,-8.01171106694365E-6
31,9,4.102628297395443
31,10,-0.17918698657749532
31,11,3.5555948859073734
31,12,2.2399615695329675
31,13,3.149029473521226
31,14,3.4684391123815494
31,15,-0.8780588283598512
31,16,0.01626502166200966
31,17,0.061909933697468444
31,18,3.523235435724309
31,19,3.043637154136237
31,20,1.4794454909048311
31,21,1.5403130765818789
31,22,0.030555178587447364
31,23,5.001765229901552
32,0,1.5523039741552311
32,1,4.46482363758927
32,2,4.0515005847797
32,3,2.1841097229811037
32,4,0.8523633493410478
32,5,2.2333177501618775
32,6,3.604147403469854
32,7,0.7786555195071165
32,8,0.05030090431132935
32,9,2.095219914761597
32,10,1.5137241770717567
32,11,6.860231153436025
32,12,3.2630608900123153
32,13,5.673362758135298
32,14,4.801194459566057
32,15,0.7395199186401731
32,16,0.281917953839117
32,17,0.3142770774236038
32,18,4.8476501368804295
32,19,3.4412587650666215
32,20,1.4561881146785334
32,21,2.6880304546123384
32,22,0.05771173294698003
32,23,3.7046390053569076
33,0,-0.5639668655461955
33,1,0.8314818943390776
33,2,0.18085380509865934
33,3,-0.8399930889854527
33,4,2.316172483364615
33,5,-0.3089040799478371
33,6,-1.183760123271263
33,7,0.3864680949575578
33,8,0.038947982581126805
33,9,1.2426684933733594
33,10,3.8101386895231615
33,11,0.392915887280579
33,12,0.3720196377409753
33,13,1.7376433069822808
33,14,0.2851824426751909
33,15,2.44418430491414
33,16,0.46685971865558773
33,17,0.15860475623759232
33,18,-1.0677903528270591
33,19,-1.6376660824840468
33,20,-0.1920505570255891
33,21,1.1481345600053072
33,22,0.031498752162895736
33,23,-0.0263554460109231
34,0,1.4204091493063107
34,1,3.0110803590113364
34,2,6.555738094280004
34,3,1.1204295821186427
34,4,2.3862282740250227
34,5,2.271740136361642
34,6,2.924529864876573
34,7,1.259792683413266
34,8,0.06096347275900098
34,9,8.18203818567445
34,10,4.120241235269706
34,11,8.694395407674945
34,12,2.8451145342847357
34,13,3.4683453072716697
34,14,5.520104070262648
34,15,1.5953866010437627
34,16,0.6226360310883566
34,17,0.4241211904224002
34,18,3.536928849085468
34,19,1.852144744469058
34,20,1.4900523697883135
34,21,3.0655927287369362
34,22,0.10517425435725919
34,23,2.9527285377483277
35,0,0.34582416961177886
35,1,5.854458411436524
35,2,-0.2876085834034723
35,3,0.5856531482519038
35,4,0.10724730604021843
35,5,0.6398054863397122
35,6,-1.6002756224469858
35,7,-0.31274541927129995
35,8,-0.030499404820166172
35,9,7.1552592657510665
35,10,2.3568962483389133
35,11,0.41341324889720066
35,12,-0.48950498588266633
35,13,0.05046971294778568
35,14,2.8664301574233
35,15,9.55563094928974E-4
35,16,0.35754842143719473
35,17,0.012257218931269768
35,18,2.8235752764178685
35,19,1.8424831574602027
35,20,-0.340099053385002
35,21,0.5929527222976998
35,22,0.015497763014955193
35,23,-0.39469991614064465
36,0,-0.2986560086578956
36,1,1.4286886579836333
36,2,0.6058470577655484
36,3,-0.41735027042594386
36,4,2.0398635240908183
36,5,-0.019649214437408635
36,6,-0.5856954403333915
36,7,0.40473365940727224
36,8,0.03977552701699699
36,9,1.1309244596899446
36,10,3.43153449047089
36,11,1.1442077945663
36,12,0.7298507945938458
36,13,2.291660068021672
36,14,0.839000462463682
36,15,2.1983383328370945
36,16,0.43299995700137894
36,17,0.17493480723145774
36,18,-0.248328332933201
36,19,-0.9250203746337275
36,20,-0.0036423467771191653
36,21,1.3196053113048758
36,22,0.03288764054302641
36,23,0.3967891580919902
37,0,0.959970523150621
37,1,4.66587431959594
37,2,-1.6461870341472256
37,3,1.4003225924249345
37,4,2.3409583520057686
37,5,2.6213912375721153
37,6,0.7962155735768117
37,7,0.49369152392358284
37,8,0.008946135904007968
37,9,4.944598001510617
37,10,3.012105761370681
37,11,1.6968529392796692
37,12,2.042883314237784
37,13,5.148136100741178
37,14,3.7402315730224447
37,15,0.9558585043634485
37,16,0.40472546347581057
37,17,0.09880814516503632
37,18,3.5026643887036553
37,19,2.4532680583975783
37,20,0.8748948824293724
37,21,2.269708993451756
37,22,0.03179143495800211
37,23,4.7624124702338575
38,0,1.2989161527703161
38,1,-1.7730187629771401
38,2,2.7380668010282108
38,3,1.4129592435205236
38,4,2.4197643878895554
38,5,2.616759936220164
38,6,4.873488763192572
38,7,1.4019170277504647
38,8,0.07747581673255964
38,9,-1.9916336780309962
38,10,0.6951825342043755
38,11,5.849238578739083
38,12,4.050031705997694
38,13,6.366728195095262
38,14,2.4627074245713887
38,15,1.1979960783152581
38,16,0.09488134565814017
38,17,0.2839925786611662
38,18,1.7794637371184596
38,19,1.3073058209218156
38,20,2.063208651245316
38,21,2.6627471518447265
38,22,0.05522631324633051
38,23,6.129679222528769
39,0,1.4847682904565869
39,1,-1.9412765894846462
39,2,2.649301074307395
39,3,1.613721884058213
39,4,2.7317232744729414
39,5,3.064302533548229
39,6,5.367357042961623
39,7,1.544419327160245
39,8,0.08116787836995056
39,9,-1.855186997677916
39,10,0.7175050620249239
39,11,6.240972104179936
39,12,4.472311032745725
39,13,7.058345466106102
39,14,2.783851403847905
39,15,1.203943170376969
39,16,0.09585463837816136
39,17,0.2949981409707818
39,18,2.0572823257151303
39,19,1.5646486156268538
39,20,2.313366807264492
39,21,2.934499773380871
39,22,0.05940334918359453
39,23,7.073739422425201
40,0,1.1325059487366835
40,1,-0.7308043202430973
40,2,4.409468821669052
40,3,1.3097552090959124
40,4,2.1407429004071274
40,5,1.9174913086662628
40,6,4.707208401748677
40,7,1.3605893428478133
40,8,0.09356892153067897
40,9,-2.5620394895804934
40,10,1.3130978075532824
40,11,6.958113811996034
40,12,4.017058743076795
40,13,6.402267136633043
40,14,2.6791935144490178
40,15,1.7703131572317188
40,16,0.19578029073965642
40,17,0.3753416053602898
40,18,1.9117234899423208
40,19,1.122351587796414
40,20,1.8489323591898232
40,21,2.8213265822546374
40,22,0.0646644699099345
40,23,4.682030867050996
41,0,0.5153986429643472
41,1,0.6519716061671968
41,2,4.142108641159401
41,3,0.34457332672587615
41,4,0.6723906948832021
41,5,0.4795884589525994
41,6,1.5845802808109037
41,7,0.5732550323557304
41,8,0.03853256549071423
41,9,2.1626012043716614
41,10,1.4583236702389133
41,11,4.519964102326216
41,12,1.244802951458907
41,13,1.156293656388276
41,14,2.0318861228952168
41,15,0.8134315183514469
41,16,0.23469825174436668
41,17,0.22924242873631082
41,18,1.138878210006892
41,19,0.4380939508837518
41,20,0.6115699555016745
41,21,1.2159485624426778
41,22,0.04865523225662536
41,23,0.4129792588389799
42,0,0.45295059083933986
42,1,-0.22546714191342154
42,2,3.1963094023394016
42,3,0.39374909748794334
42,4,0.46478601995039703
42,5,0.43784504001507407
42,6,1.8229974207512225
42,7,0.518008349978444
42,8,0.03732100675359684
42,9,-0.02255767771146533
42,10,0.557805376896354
42,11,3.6427285386205828
42,12,1.315306199162093
42,13,1.4769571195486737
42,14,1.2779125954736423
42,15,0.5929351638005261
42,16,0.10163166110110397
42,17,0.18198021023177047
42,18,0.7693850044029842
42,19,0.3568177449209111
42,20,0.6422693713029798
42,21,0.9772359767964125
42,22,0.03407234100784426
42,23,0.8008502592402977
43,0,0.6980630893237492
43,1,3.978212180707833
43,2,-0.32629029197680987
43,3,0.3478315314210911
43,4,5.058978765888641
43,5,2.936923120649352
43,6,-0.0498424549778792
43,7,1.1490440889897164
43,8,0.03784132185631681
43,9,10.158448443190771
43,10,7.005828825350566
43,11,3.1689765392929625
43,12,2.2695826752212773
43,13,5.193014176179664
43,14,4.622756766911094
43,15,2.8910479749153124
43,16,0.9027411378235118
43,17,0.25512129186944155
43,18,2.192377131470173
43,19,0.6476684013008677
43,20,0.9898056439969141
43,21,3.3813596903248935
43,22,0.08364994457373076
43,23,5.208202022721976
44,0,1.0040232827035962
44,1,2.8453342966014796
44,2,7.956907914818895
44,3,1.1462082765752668
44,4,-0.6129008658204005
44,5,0.24735351628473062
44,6,2.9128534942976856
44,7,0.5693911895869747
44,8,0.05574955448538735
44,9,1.9978300026277562
44,10,0.9996749635873234
44,11,8.088683850199708
44,12,1.8444916075046922
44,13,1.5523994315169336
44,14,3.6425705962153487
44,15,0.6055197035399043
44,16,0.24591540124795552
44,17,0.3773103943943874
44,18,3.1473763007258366
44,19,1.8609968785316169
44,20,0.8093697979869514
44,21,1.6095428654829262
44,22,0.0670440562409661
44,23,-0.7812693538656061
45,0,0.01791555911544382
45,1,-0.2798803374086295
45,2,6.1417919769921445
